,Date,Time,Material,Version,Result
5009,20190117,180155,000000000000100216,0001,Error
5010,20190117,180839,000000000000100216,0001,OK
5011,20190117,181018,000000000000100216,0001,OK
5012,20190117,181108,000000000000100216,0001,OK
5013,20190117,181243,000000000000100216,0001,OK
5014,20190117,182213,000000000000100860,0001,Error
5015,20190117,182907,000000000000100860,0001,Error
5016,20190117,182956,000000000000100860,0001,Error
5017,20190117,183158,000000000000100860,0001,Error
5018,20190117,183247,000000000000100216,0001,OK
5019,20190117,183355,000000000000100216,0001,OK
5020,20190117,183444,000000000000100216,0001,OK
5021,20190117,183707,000000000000100216,0001,OK
5022,20190117,183756,000000000000100860,0001,Error
5023,20190117,183846,000000000000100860,0001,Error
5024,20190117,183935,000000000000100216,0001,OK
5025,20190117,184050,000000000000100216,0001,OK
5026,20190117,184140,000000000000100216,0001,Error
5027,20190117,184242,000000000000100216,0001,Error
5028,20190117,184332,000000000000100860,0001,Error
5029,20190117,184540,000000000000100860,0001,Error
5030,20190117,184630,000000000000100216,0001,Error
5031,20190117,184723,000000000000100216,0001,Error
5032,20190117,184813,000000000000100216,0001,OK
5033,20190117,184911,000000000000100216,0001,Error
5034,20190117,185000,000000000000100216,0001,OK
5035,20190117,185304,000000000000100216,0001,OK
5036,20190117,185353,000000000000100860,0001,Error
5037,20190117,185517,000000000000100860,0001,Error
5038,20190117,185606,000000000000100216,0001,OK
5039,20190117,185659,000000000000100216,0001,OK
5040,20190117,185749,000000000000100216,0001,OK
5041,20190117,185926,000000000000100216,0001,OK
5042,20190117,190016,000000000000100216,0001,OK
5043,20190117,190105,000000000000100216,0001,OK
5044,20190117,190154,000000000000100860,0001,Error
5045,20190117,190244,000000000000100860,0001,Error
5046,20190117,190333,000000000000100216,0001,OK
5047,20190117,190515,000000000000100216,0001,OK
5048,20190117,190605,000000000000100216,0001,OK
5049,20190117,190654,000000000000100216,0001,OK
5050,20190117,190744,000000000000100216,0001,OK
5051,20190117,191008,000000000000100216,0001,OK
5052,20190117,191058,000000000000100860,0001,Error
5053,20190117,191213,000000000000100860,0001,Error
5054,20190117,191312,000000000000100216,0001,OK
5055,20190117,191939,000000000000100860,0001,Error
5056,20190117,192029,000000000000100860,0001,Error
5057,20190117,192242,000000000000100267,0001,OK
5058,20190117,192503,000000000000100860,0001,Error
5059,20190117,192641,000000000000100860,0001,Error
5060,20190117,192730,000000000000100267,0001,OK
5061,20190117,192820,000000000000100267,0001,OK
5062,20190117,192909,000000000000100267,0001,OK
5063,20190117,193038,000000000000100267,0001,OK
5064,20190117,193127,000000000000100267,0001,OK
5065,20190117,193217,000000000000100267,0001,OK
5066,20190117,193430,000000000000100860,0001,Error
5067,20190117,193519,000000000000100860,0001,Error
5068,20190117,193608,000000000000100267,0001,Error
5069,20190117,193759,000000000000100267,0001,OK
5070,20190117,193849,000000000000100267,0001,OK
5071,20190117,193938,000000000000100267,0001,Error
5072,20190117,194028,000000000000100267,0001,OK
5073,20190117,194313,000000000000100267,0001,OK
5074,20190117,194403,000000000000100860,0001,Error
5075,20190117,194452,000000000000100860,0001,Error
5076,20190117,194542,000000000000100267,0001,Error
5077,20190117,194659,000000000000100267,0001,OK
5078,20190117,194748,000000000000100267,0001,OK
5079,20190117,194944,000000000000100267,0001,OK
5080,20190117,195033,000000000000100267,0001,OK
5081,20190117,195153,000000000000100267,0001,OK
5082,20190117,195243,000000000000100267,0001,OK
5083,20190117,195718,000000000000100267,0001,Error
5084,20190117,195807,000000000000100860,0001,Error
5085,20190117,195952,000000000000100860,0001,Error
5086,20190117,200042,000000000000100267,0001,OK
5087,20190117,200132,000000000000100267,0001,Error
5088,20190117,200221,000000000000100267,0001,OK
5089,20190117,200347,000000000000100267,0001,OK
5090,20190117,200437,000000000000100860,0001,Error
5091,20190117,200526,000000000000100860,0001,Error
5092,20190117,200615,000000000000100267,0001,OK
5093,20190117,200705,000000000000100267,0001,OK
5094,20190117,200754,000000000000100267,0001,OK
5095,20190117,201200,000000000000100267,0001,Error
5096,20190117,201250,000000000000100267,0001,OK
5097,20190117,201401,000000000000100267,0001,Error
5098,20190117,201450,000000000000100267,0001,OK
5099,20190117,201545,000000000000100267,0001,Error
5100,20190117,201635,000000000000100860,0001,Error
5101,20190117,201725,000000000000100860,0001,Error
5102,20190117,201814,000000000000100267,0001,OK
5103,20190117,201904,000000000000100267,0001,OK
5104,20190117,201953,000000000000100267,0001,OK
5105,20190117,202138,000000000000100267,0001,OK
5106,20190117,202227,000000000000100267,0001,OK
5107,20190117,202403,000000000000100267,0001,Error
5108,20190117,202453,000000000000100860,0001,Error
5109,20190117,202542,000000000000100860,0001,Error
5110,20190117,202631,000000000000100267,0001,OK
5111,20190117,202850,000000000000100267,0001,OK
5112,20190117,202939,000000000000100267,0001,OK
5113,20190117,203033,000000000000100267,0001,OK
5114,20190117,203123,000000000000100267,0001,Error
5115,20190117,203357,000000000000100267,0001,Error
5116,20190117,203447,000000000000100860,0001,Error
5117,20190117,203537,000000000000100860,0001,Error
5118,20190117,203632,000000000000100267,0001,OK
5119,20190117,203740,000000000000100267,0001,OK
5120,20190117,203834,000000000000100267,0001,OK
5121,20190117,203954,000000000000100267,0001,Error
5122,20190117,204124,000000000000100267,0001,OK
5123,20190117,204216,000000000000100267,0001,OK
5124,20190117,204329,000000000000100267,0001,OK
5125,20190117,204424,000000000000100267,0001,OK
5126,20190117,204514,000000000000100860,0001,Error
5127,20190117,204655,000000000000100860,0001,Error
5128,20190117,204744,000000000000100267,0001,OK
5129,20190117,205426,000000000000100267,0001,Error
5130,20190117,205517,000000000000100267,0001,OK
5131,20190117,205606,000000000000100267,0001,OK
5132,20190117,205656,000000000000100860,0001,Error
5133,20190117,205745,000000000000100860,0001,Error
5134,20190117,205834,000000000000100267,0001,Error
5135,20190117,205926,000000000000100267,0001,Error
5136,20190117,210016,000000000000100267,0001,Error
5137,20190117,210412,000000000000100267,0001,Error
5138,20190117,210502,000000000000100860,0001,Error
5139,20190117,210622,000000000000100860,0001,Error
5140,20190117,210712,000000000000100267,0001,Error
5141,20190117,210845,000000000000100267,0001,OK
5142,20190117,210934,000000000000100267,0001,OK
5143,20190117,211030,000000000000100267,0001,OK
5144,20190117,211119,000000000000100267,0001,OK
5145,20190117,211211,000000000000100267,0001,Error
5146,20190117,211301,000000000000100267,0001,OK
5147,20190117,211353,000000000000100267,0001,OK
5148,20190117,211442,000000000000100860,0001,Error
5149,20190117,211608,000000000000100860,0001,Error
5150,20190117,211914,000000000000100267,0001,Error
5151,20190117,212003,000000000000100267,0001,OK
5152,20190117,212307,000000000000100267,0001,OK
5153,20190117,212357,000000000000100267,0001,Error
5154,20190117,212446,000000000000100860,0001,Error
5155,20190117,212641,000000000000100860,0001,Error
5156,20190117,212730,000000000000100267,0001,Error
5157,20190117,213200,000000000000100267,0001,OK
5158,20190117,213250,000000000000100267,0001,OK
5159,20190117,214457,000000000000100267,0001,Error
5160,20190117,214546,000000000000100860,0001,Error
5161,20190117,214657,000000000000100860,0001,Error
5162,20190117,214747,000000000000100267,0001,OK
5163,20190117,214851,000000000000100267,0001,Error
5164,20190117,214940,000000000000100860,0001,Error
5165,20190117,215209,000000000000100860,0001,Error
5166,20190117,215259,000000000000100267,0001,Error
5167,20190117,215405,000000000000100267,0001,Error
5168,20190117,215507,000000000000100860,0001,Error
5169,20190117,215658,000000000000100860,0001,Error
5170,20190117,215850,000000000000100860,0001,Error
5171,20190117,220112,000000000000100860,0001,Error
5172,20190117,221253,000000000000100860,0001,Error
5173,20190117,221343,000000000000100860,0001,Error
5174,20190117,222444,000000000000100860,0001,Error
5175,20190117,222533,000000000000100860,0001,Error
5176,20190117,223623,000000000000100860,0001,Error
5177,20190117,223749,000000000000100860,0001,Error
5178,20190117,224527,000000000000100860,0001,Error
5179,20190117,224616,000000000000100860,0001,Error
5180,20190117,230046,000000000000100860,0001,Error
5181,20190117,230135,000000000000100860,0001,Error
5182,20190117,231004,000000000000100860,0001,Error
5183,20190117,232209,000000000000100860,0001,Error
5184,20190117,233031,000000000000100860,0001,Error
5185,20190117,233144,000000000000100860,0001,Error
5186,20190117,233233,000000000000100860,0001,Error
5187,20190117,233354,000000000000100860,0001,Error
5188,20190117,233727,000000000000100860,0001,Error
5189,20190117,233829,000000000000100860,0001,Error
5190,20190117,235102,000000000000100860,0001,Error
5191,20190117,235152,000000000000100860,0001,Error
5192,20190117,235912,000000000000100860,0001,Error
5193,20190118,001112,000000000000100860,0001,Error
5194,20190118,001201,000000000000100860,0001,Error
5195,20190118,001532,000000000000100860,0001,Error
5196,20190118,001733,000000000000100860,0001,Error
5197,20190118,002024,000000000000100860,0001,Error
5198,20190118,002740,000000000000100860,0001,Error
5199,20190118,002830,000000000000100860,0001,Error
5200,20190118,004206,000000000000100860,0001,Error
5201,20190118,004255,000000000000100860,0001,Error
5202,20190118,005123,000000000000100860,0001,Error
5203,20190118,010215,000000000000100860,0001,Error
5204,20190118,010305,000000000000100860,0001,Error
5205,20190118,010629,000000000000100860,0001,Error
5206,20190118,011612,000000000000100860,0001,Error
5207,20190118,011701,000000000000100860,0001,Error
5208,20190118,012805,000000000000100860,0001,Error
5209,20190118,013352,000000000000100860,0001,Error
5210,20190118,013743,000000000000100860,0001,Error
5211,20190118,013832,000000000000100860,0001,Error
5212,20190118,014638,000000000000100860,0001,Error
5213,20190118,015431,000000000000100860,0001,Error
5214,20190118,015545,000000000000100860,0001,Error
5215,20190118,015635,000000000000100860,0001,Error
5216,20190118,022725,000000000000100860,0001,Error
5217,20190118,022814,000000000000100860,0001,Error
5218,20190118,023758,000000000000100860,0001,Error
5219,20190118,023848,000000000000100860,0001,Error
5220,20190118,024657,000000000000100860,0001,Error
5221,20190118,024747,000000000000100860,0001,Error
5222,20190118,025528,000000000000100860,0001,Error
5223,20190118,025957,000000000000100860,0001,Error
5224,20190118,030444,000000000000100860,0001,Error
5225,20190118,030621,000000000000100860,0001,Error
5226,20190118,031411,000000000000100860,0001,Error
5227,20190118,031501,000000000000100860,0001,Error
5228,20190118,032316,000000000000100860,0001,Error
5229,20190118,032406,000000000000100860,0001,Error
5230,20190118,033212,000000000000100860,0001,Error
5231,20190118,033301,000000000000100860,0001,Error
5232,20190118,034113,000000000000100860,0001,Error
5233,20190118,034702,000000000000100860,0001,Error
5234,20190118,035246,000000000000100860,0001,Error
5235,20190118,035335,000000000000100860,0001,Error
5236,20190118,040141,000000000000100860,0001,Error
5237,20190118,040231,000000000000100860,0001,Error
5238,20190118,041043,000000000000100860,0001,Error
5239,20190118,041133,000000000000100860,0001,Error
5240,20190118,042224,000000000000100860,0001,Error
5241,20190118,042314,000000000000100860,0001,Error
5242,20190118,043225,000000000000100860,0001,Error
5243,20190118,043314,000000000000100860,0001,Error
5244,20190118,044232,000000000000100860,0001,Error
5245,20190118,044321,000000000000100860,0001,Error
5246,20190118,045201,000000000000100860,0001,Error
5247,20190118,050150,000000000000100860,0001,Error
5248,20190118,050240,000000000000100860,0001,Error
5249,20190118,050342,000000000000100860,0001,Error
5250,20190118,050940,000000000000100860,0001,Error
5251,20190118,051225,000000000000100860,0001,Error
5252,20190118,051921,000000000000100860,0001,Error
5253,20190118,052010,000000000000100860,0001,Error
5254,20190118,053051,000000000000100860,0001,Error
5255,20190118,053141,000000000000100860,0001,Error
5256,20190118,054025,000000000000100860,0001,Error
5257,20190118,054115,000000000000100860,0001,Error
5258,20190118,054921,000000000000100860,0001,Error
5259,20190118,055011,000000000000100860,0001,Error
5260,20190118,055818,000000000000100860,0001,Error
5261,20190118,055908,000000000000100860,0001,Error
5262,20190118,060721,000000000000100860,0001,Error
5263,20190118,060811,000000000000100860,0001,Error
5264,20190118,061616,000000000000100860,0001,Error
5265,20190118,072010,000000000000100860,0001,Error
5266,20190118,083738,000000000000100860,0001,Error
5267,20190118,083827,000000000000100860,0001,Error
5268,20190118,085343,000000000000100860,0001,Error
5269,20190118,085433,000000000000100860,0001,Error
5270,20190118,091114,000000000000100860,0001,Error
5271,20190118,091444,000000000000100860,0001,Error
5272,20190118,092318,000000000000100860,0001,Error
5273,20190118,093331,000000000000100860,0001,Error
5274,20190118,093421,000000000000100860,0001,Error
5275,20190118,093516,000000000000100860,0001,Error
5276,20190118,094118,000000000000100860,0001,Error
5277,20190118,094207,000000000000100860,0001,Error
5278,20190118,095012,000000000000100860,0001,Error
5279,20190118,095101,000000000000100860,0001,Error
5280,20190118,095843,000000000000100860,0001,Error
5281,20190118,095933,000000000000100860,0001,Error
5282,20190118,100811,000000000000100860,0001,Error
5283,20190118,101338,000000000000100860,0001,Error
5284,20190118,101655,000000000000100860,0001,Error
5285,20190118,101744,000000000000100860,0001,Error
5286,20190118,102810,000000000000100860,0001,Error
5287,20190118,102859,000000000000100860,0001,Error
5288,20190118,103918,000000000000100860,0001,Error
5289,20190118,104008,000000000000100860,0001,Error
5290,20190118,105032,000000000000100860,0001,Error
5291,20190118,105122,000000000000100860,0001,Error
5292,20190118,105948,000000000000100860,0001,Error
5293,20190118,110038,000000000000100860,0001,Error
5294,20190118,110926,000000000000100860,0001,Error
5295,20190118,111733,000000000000100860,0001,Error
5296,20190118,113023,000000000000100860,0001,Error
5297,20190118,113112,000000000000100860,0001,Error
5298,20190118,114107,000000000000100860,0001,Error
5299,20190118,114156,000000000000100860,0001,Error
5300,20190118,115054,000000000000100860,0001,Error
5301,20190118,115144,000000000000100860,0001,Error
5302,20190118,115856,000000000000100860,0001,Error
5303,20190118,115945,000000000000100860,0001,Error
5304,20190118,120748,000000000000100860,0001,Error
5305,20190118,120838,000000000000100860,0001,Error
5306,20190118,121736,000000000000100860,0001,Error
5307,20190118,122045,000000000000100860,0001,Error
5308,20190118,122634,000000000000100860,0001,Error
5309,20190118,122723,000000000000100860,0001,Error
5310,20190118,124120,000000000000100860,0001,Error
5311,20190118,124209,000000000000100860,0001,Error
